time,species,N,Parameter,Estimate
30,Perennial adult susceptible biomass,39.999167256291834,v_F,0.0045000000000000005
31,Perennial adult susceptible biomass,39.999167116462566,v_F,0.0045000000000000005
32,Perennial adult susceptible biomass,39.99916705510498,v_F,0.0045000000000000005
33,Perennial adult susceptible biomass,39.999167028174064,v_F,0.0045000000000000005
34,Perennial adult susceptible biomass,39.99916701634611,v_F,0.0045000000000000005
35,Perennial adult susceptible biomass,39.999167011156516,v_F,0.0045000000000000005
36,Perennial adult susceptible biomass,39.999167008876334,v_F,0.0045000000000000005
37,Perennial adult susceptible biomass,39.99916700787614,v_F,0.0045000000000000005
38,Perennial adult susceptible biomass,39.99916700743823,v_F,0.0045000000000000005
39,Perennial adult susceptible biomass,39.99916700724568,v_F,0.0045000000000000005
40,Perennial adult susceptible biomass,39.99916700716182,v_F,0.0045000000000000005
41,Perennial adult susceptible biomass,39.99916700712429,v_F,0.0045000000000000005
42,Perennial adult susceptible biomass,39.99916700710871,v_F,0.0045000000000000005
43,Perennial adult susceptible biomass,39.99916700710187,v_F,0.0045000000000000005
44,Perennial adult susceptible biomass,39.99916700709965,v_F,0.0045000000000000005
45,Perennial adult susceptible biomass,39.99916700709659,v_F,0.0045000000000000005
46,Perennial adult susceptible biomass,39.99916700709602,v_F,0.0045000000000000005
47,Perennial adult susceptible biomass,39.999167007096155,v_F,0.0045000000000000005
48,Perennial adult susceptible biomass,39.99916700709606,v_F,0.0045000000000000005
49,Perennial adult susceptible biomass,39.9991670070949,v_F,0.0045000000000000005
50,Perennial adult susceptible biomass,39.99916700709431,v_F,0.0045000000000000005
1,Annual infected biomass,0,v_F,0.0045000000000000005
2,Annual infected biomass,2.1607623978936945,v_F,0.0045000000000000005
3,Annual infected biomass,13.755872062799122,v_F,0.0045000000000000005
4,Annual infected biomass,75.30334983032435,v_F,0.0045000000000000005
5,Annual infected biomass,201.82165062965575,v_F,0.0045000000000000005
6,Annual infected biomass,237.08767852661413,v_F,0.0045000000000000005
7,Annual infected biomass,247.25062099387756,v_F,0.0045000000000000005
8,Annual infected biomass,256.6682793023938,v_F,0.0045000000000000005
9,Annual infected biomass,265.5724745126698,v_F,0.0045000000000000005
10,Annual infected biomass,272.0909281208132,v_F,0.0045000000000000005
11,Annual infected biomass,276.0866693276595,v_F,0.0045000000000000005
12,Annual infected biomass,278.27190593585914,v_F,0.0045000000000000005
13,Annual infected biomass,279.3807266783219,v_F,0.0045000000000000005
14,Annual infected biomass,279.91539651803726,v_F,0.0045000000000000005
15,Annual infected biomass,280.1641267457016,v_F,0.0045000000000000005
16,Annual infected biomass,280.2768886331765,v_F,0.0045000000000000005
17,Annual infected biomass,280.3270656432386,v_F,0.0045000000000000005
18,Annual infected biomass,280.34910103581416,v_F,0.0045000000000000005
19,Annual infected biomass,280.3586924418033,v_F,0.0045000000000000005
20,Annual infected biomass,280.3628448138827,v_F,0.0045000000000000005
21,Annual infected biomass,280.3646377477611,v_F,0.0045000000000000005
22,Annual infected biomass,280.36541151432556,v_F,0.0045000000000000005
23,Annual infected biomass,280.36574578407914,v_F,0.0045000000000000005
24,Annual infected biomass,280.3658904783897,v_F,0.0045000000000000005
25,Annual infected biomass,280.36595326844895,v_F,0.0045000000000000005
26,Annual infected biomass,280.3659805875075,v_F,0.0045000000000000005
27,Annual infected biomass,280.3659925027522,v_F,0.0045000000000000005
28,Annual infected biomass,280.3659977105034,v_F,0.0045000000000000005
29,Annual infected biomass,280.3659999904533,v_F,0.0045000000000000005
30,Annual infected biomass,280.3660009898247,v_F,0.0045000000000000005
31,Annual infected biomass,280.36600142821163,v_F,0.0045000000000000005
32,Annual infected biomass,280.3660016205687,v_F,0.0045000000000000005
33,Annual infected biomass,280.36600170502646,v_F,0.0045000000000000005
34,Annual infected biomass,280.3660017420777,v_F,0.0045000000000000005
35,Annual infected biomass,280.3660017583527,v_F,0.0045000000000000005
36,Annual infected biomass,280.3660017654902,v_F,0.0045000000000000005
37,Annual infected biomass,280.3660017686177,v_F,0.0045000000000000005
38,Annual infected biomass,280.36600176999127,v_F,0.0045000000000000005
39,Annual infected biomass,280.36600177058983,v_F,0.0045000000000000005
40,Annual infected biomass,280.3660017708567,v_F,0.0045000000000000005
41,Annual infected biomass,280.366001770969,v_F,0.0045000000000000005
42,Annual infected biomass,280.3660017710184,v_F,0.0045000000000000005
43,Annual infected biomass,280.3660017710337,v_F,0.0045000000000000005
44,Annual infected biomass,280.3660017710553,v_F,0.0045000000000000005
45,Annual infected biomass,280.36600177106004,v_F,0.0045000000000000005
46,Annual infected biomass,280.3660017710576,v_F,0.0045000000000000005
47,Annual infected biomass,280.36600177105953,v_F,0.0045000000000000005
48,Annual infected biomass,280.3660017710675,v_F,0.0045000000000000005
49,Annual infected biomass,280.366001771072,v_F,0.0045000000000000005
50,Annual infected biomass,280.3660017710517,v_F,0.0045000000000000005
1,Perennial first-year infected biomass,0,v_F,0.0045000000000000005
2,Perennial first-year infected biomass,0.044189588848582845,v_F,0.0045000000000000005
3,Perennial first-year infected biomass,0.27360785533451987,v_F,0.0045000000000000005
4,Perennial first-year infected biomass,1.287930401258933,v_F,0.0045000000000000005
5,Perennial first-year infected biomass,70.4858377882051,v_F,0.0045000000000000005
6,Perennial first-year infected biomass,31.343696171181765,v_F,0.0045000000000000005
7,Perennial first-year infected biomass,19.89707086544398,v_F,0.0045000000000000005
8,Perennial first-year infected biomass,17.240709766248106,v_F,0.0045000000000000005
9,Perennial first-year infected biomass,16.850469304310966,v_F,0.0045000000000000005
10,Perennial first-year infected biomass,16.965075638540437,v_F,0.0045000000000000005
11,Perennial first-year infected biomass,17.11829927236317,v_F,0.0045000000000000005
12,Perennial first-year infected biomass,17.219208815925175,v_F,0.0045000000000000005
13,Perennial first-year infected biomass,17.273311283738323,v_F,0.0045000000000000005
14,Perennial first-year infected biomass,17.29949954079936,v_F,0.0045000000000000005
15,Perennial first-year infected biomass,17.31142768521778,v_F,0.0045000000000000005
16,Perennial first-year infected biomass,17.316652146470588,v_F,0.0045000000000000005
17,Perennial first-year infected biomass,17.318882673258575,v_F,0.0045000000000000005
18,Perennial first-year infected biomass,17.319819980584576,v_F,0.0045000000000000005
19,Perennial first-year infected biomass,17.320210602068656,v_F,0.0045000000000000005
20,Perennial first-year infected biomass,17.320373044337565,v_F,0.0045000000000000005
21,Perennial first-year infected biomass,17.320440782525438,v_F,0.0045000000000000005
22,Perennial first-year infected biomass,17.32046920838453,v_F,0.0045000000000000005
23,Perennial first-year infected biomass,17.32048123905628,v_F,0.0045000000000000005
24,Perennial first-year infected biomass,17.320486378578813,v_F,0.0045000000000000005
25,Perennial first-year infected biomass,17.320488594046733,v_F,0.0045000000000000005
26,Perennial first-year infected biomass,17.320489556557252,v_F,0.0045000000000000005
27,Perennial first-year infected biomass,17.32048997731134,v_F,0.0045000000000000005
28,Perennial first-year infected biomass,17.32049016205297,v_F,0.0045000000000000005
29,Perennial first-year infected biomass,17.32049024339278,v_F,0.0045000000000000005
30,Perennial first-year infected biomass,17.320490279255814,v_F,0.0045000000000000005
31,Perennial first-year infected biomass,17.320490295073252,v_F,0.0045000000000000005
32,Perennial first-year infected biomass,17.320490302046505,v_F,0.0045000000000000005
33,Perennial first-year infected biomass,17.32049030511868,v_F,0.0045000000000000005
34,Perennial first-year infected biomass,17.320490306470447,v_F,0.0045000000000000005
35,Perennial first-year infected biomass,17.32049030706489,v_F,0.0045000000000000005
36,Perennial first-year infected biomass,17.320490307325937,v_F,0.0045000000000000005
37,Perennial first-year infected biomass,17.320490307440338,v_F,0.0045000000000000005
38,Perennial first-year infected biomass,17.320490307490594,v_F,0.0045000000000000005
39,Perennial first-year infected biomass,17.320490307512582,v_F,0.0045000000000000005
40,Perennial first-year infected biomass,17.32049030752226,v_F,0.0045000000000000005
41,Perennial first-year infected biomass,17.320490307526406,v_F,0.0045000000000000005
42,Perennial first-year infected biomass,17.3204903075282,v_F,0.0045000000000000005
43,Perennial first-year infected biomass,17.320490307529035,v_F,0.0045000000000000005
44,Perennial first-year infected biomass,17.320490307529475,v_F,0.0045000000000000005
45,Perennial first-year infected biomass,17.320490307529706,v_F,0.0045000000000000005
46,Perennial first-year infected biomass,17.32049030752969,v_F,0.0045000000000000005
47,Perennial first-year infected biomass,17.320490307529738,v_F,0.0045000000000000005
48,Perennial first-year infected biomass,17.320490307529866,v_F,0.0045000000000000005
49,Perennial first-year infected biomass,17.320490307529884,v_F,0.0045000000000000005
50,Perennial first-year infected biomass,17.320490307529617,v_F,0.0045000000000000005
1,Perennial adult infected biomass,0,v_F,0.0045000000000000005
2,Perennial adult infected biomass,4.310423434614523,v_F,0.0045000000000000005
3,Perennial adult infected biomass,27.184081989471494,v_F,0.0045000000000000005
4,Perennial adult infected biomass,141.2217908594432,v_F,0.0045000000000000005
5,Perennial adult infected biomass,40.34737163476458,v_F,0.0045000000000000005
6,Perennial adult infected biomass,44.96676361307626,v_F,0.0045000000000000005
7,Perennial adult infected biomass,40.79462868168964,v_F,0.0045000000000000005
8,Perennial adult infected biomass,39.75776507520304,v_F,0.0045000000000000005
9,Perennial adult infected biomass,40.24179526651126,v_F,0.0045000000000000005
10,Perennial adult infected biomass,40.940469152168234,v_F,0.0045000000000000005
11,Perennial adult infected biomass,41.44832149836739,v_F,0.0045000000000000005
12,Perennial adult infected biomass,41.74451033224722,v_F,0.0045000000000000005
13,Perennial adult infected biomass,41.89874927396033,v_F,0.0045000000000000005
14,Perennial adult infected biomass,41.973752358513316,v_F,0.0045000000000000005
15,Perennial adult infected biomass,42.008622465919885,v_F,0.0045000000000000005
16,Perennial adult infected biomass,42.02434312151383,v_F,0.0045000000000000005
17,Perennial adult infected biomass,42.031281306779675,v_F,0.0045000000000000005
18,Perennial adult infected biomass,42.03429969124544,v_F,0.0045000000000000005
19,Perennial adult infected biomass,42.03560096072434,v_F,0.0045000000000000005
20,Perennial adult infected biomass,42.03615923936638,v_F,0.0045000000000000005
21,Perennial adult infected biomass,42.036398381685764,v_F,0.0045000000000000005
22,Perennial adult infected biomass,42.03650091229681,v_F,0.0045000000000000005
23,Perennial adult infected biomass,42.03654498536182,v_F,0.0045000000000000005
24,Perennial adult infected biomass,42.03656399773347,v_F,0.0045000000000000005
25,Perennial adult infected biomass,42.03657223145907,v_F,0.0045000000000000005
26,Perennial adult infected biomass,42.036575810774615,v_F,0.0045000000000000005
27,Perennial adult infected biomass,42.036577371946755,v_F,0.0045000000000000005
28,Perennial adult infected biomass,42.03657805471329,v_F,0.0045000000000000005
29,Perennial adult infected biomass,42.036578353920994,v_F,0.0045000000000000005
30,Perennial adult infected biomass,42.0365784852194,v_F,0.0045000000000000005
31,Perennial adult infected biomass,42.036578542878274,v_F,0.0045000000000000005
32,Perennial adult infected biomass,42.036578568202636,v_F,0.0045000000000000005
33,Perennial adult infected biomass,42.0365785793317,v_F,0.0045000000000000005
34,Perennial adult infected biomass,42.03657858421644,v_F,0.0045000000000000005
35,Perennial adult infected biomass,42.03657858636357,v_F,0.0045000000000000005
36,Perennial adult infected biomass,42.036578587305115,v_F,0.0045000000000000005
37,Perennial adult infected biomass,42.03657858771774,v_F,0.0045000000000000005
38,Perennial adult infected biomass,42.036578587899136,v_F,0.0045000000000000005
39,Perennial adult infected biomass,42.03657858797805,v_F,0.0045000000000000005
40,Perennial adult infected biomass,42.03657858801325,v_F,0.0045000000000000005
41,Perennial adult infected biomass,42.03657858802795,v_F,0.0045000000000000005
42,Perennial adult infected biomass,42.03657858803472,v_F,0.0045000000000000005
43,Perennial adult infected biomass,42.03657858803643,v_F,0.0045000000000000005
44,Perennial adult infected biomass,42.03657858803963,v_F,0.0045000000000000005
45,Perennial adult infected biomass,42.03657858804027,v_F,0.0045000000000000005
46,Perennial adult infected biomass,42.03657858803978,v_F,0.0045000000000000005
47,Perennial adult infected biomass,42.036578588040015,v_F,0.0045000000000000005
48,Perennial adult infected biomass,42.03657858804111,v_F,0.0045000000000000005
49,Perennial adult infected biomass,42.0365785880417,v_F,0.0045000000000000005
50,Perennial adult infected biomass,42.03657858803871,v_F,0.0045000000000000005
1,Conidia,5500,v_F,0.0045000000000000005
2,Conidia,76.07410490584174,v_F,0.0045000000000000005
3,Conidia,481.40186309018594,v_F,0.0045000000000000005
4,Conidia,2549.42099705426,v_F,0.0045000000000000005
5,Conidia,5359.312222753902,v_F,0.0045000000000000005
6,Conidia,4429.408976135759,v_F,0.0045000000000000005
7,Conidia,4088.8890515045387,v_F,0.0045000000000000005
8,Conidia,4092.6146848111457,v_F,0.0045000000000000005
9,Conidia,4189.821746695326,v_F,0.0045000000000000005
10,Conidia,4279.511115219758,v_F,0.0045000000000000005
11,Conidia,4338.441349631565,v_F,0.0045000000000000005
12,Conidia,4371.51220853196,v_F,0.0045000000000000005
13,Conidia,4388.446209431219,v_F,0.0045000000000000005
14,Conidia,4396.623345985249,v_F,0.0045000000000000005
15,Conidia,4400.418077511961,v_F,0.0045000000000000005
16,Conidia,4402.130813575488,v_F,0.0045000000000000005
17,Conidia,4402.888884318656,v_F,0.0045000000000000005
18,Conidia,4403.2199358668095,v_F,0.0045000000000000005
19,Conidia,4403.3632599622415,v_F,0.0045000000000000005
20,Conidia,4403.425008551752,v_F,0.0045000000000000005
21,Conidia,4403.451561526443,v_F,0.0045000000000000005
22,Conidia,4403.462983772537,v_F,0.0045000000000000005
23,Conidia,4403.46790662632,v_F,0.0045000000000000005
24,Conidia,4403.4700343365885,v_F,0.0045000000000000005
25,Conidia,4403.470956923832,v_F,0.0045000000000000005
26,Conidia,4403.471358241215,v_F,0.0045000000000000005
27,Conidia,4403.4715333111935,v_F,0.0045000000000000005
28,Conidia,4403.471609863849,v_F,0.0045000000000000005
29,Conidia,4403.4716433985805,v_F,0.0045000000000000005
30,Conidia,4403.471658107145,v_F,0.0045000000000000005
31,Conidia,4403.471664563074,v_F,0.0045000000000000005
32,Conidia,4403.471667397307,v_F,0.0045000000000000005
33,Conidia,4403.471668642218,v_F,0.0045000000000000005
34,Conidia,4403.471669188531,v_F,0.0045000000000000005
35,Conidia,4403.4716694285435,v_F,0.0045000000000000005
36,Conidia,4403.471669533814,v_F,0.0045000000000000005
37,Conidia,4403.471669579943,v_F,0.0045000000000000005
38,Conidia,4403.471669600204,v_F,0.0045000000000000005
39,Conidia,4403.471669609035,v_F,0.0045000000000000005
40,Conidia,4403.471669612968,v_F,0.0045000000000000005
41,Conidia,4403.471669614624,v_F,0.0045000000000000005
